Year,Month,Day,Hour,Min,Sec,Magnitude,Latitude,Longitude,DepthKm,IRISID,Timestamp
1994,10,07,03,01,27,5.0,43.32,147.83,43.2,393938,781498887
1994,10,07,02,36,08,5.6,43.47,147.33,51.9,393900,781497368
1994,10,06,23,57,42,4.7,42.91,147.09,57.3,393716,781487862
1994,10,06,23,20,12,5.1,43.17,147.38,50.0,393670,781485612
1994,10,06,20,56,23,4.7,43.28,148.25,22.0,393492,781476983
1994,10,06,18,43,13,5.0,43.06,147.37,50.1,393237,781468993
1994,10,06,16,33,01,4.9,43.35,147.62,51.2,393010,781461181
1994,10,06,16,31,30,4.9,42.77,146.40,2.0,392999,781461090
1994,10,06,16,21,31,4.8,43.44,147.49,63.0,392991,781460491
1994,10,06,14,42,44,4.8,43.65,147.92,38.1,392825,781454564
1994,10,06,13,31,23,4.7,43.63,148.00,51.1,392761,781450283
1994,10,06,13,24,03,4.8,43.53,147.53,55.5,392753,781449843
1994,10,06,12,46,04,4.8,43.52,147.33,33.0,392698,781447564
1994,10,06,12,39,45,4.8,43.18,147.40,56.8,392677,781447185
1994,10,06,11,55,42,5.2,43.44,147.53,41.9,392613,781444542
1994,10,06,11,36,29,4.7,43.05,147.38,32.2,392574,781443389
1994,10,06,10,58,40,4.9,43.53,148.15,22.0,392512,781441120
1994,10,06,10,25,27,4.7,43.37,147.63,41.0,392467,781439127
1994,10,06,10,13,48,4.9,43.40,148.19,17.4,392455,781438428
1994,10,06,09,43,37,4.8,43.45,147.38,62.1,392402,781436617
1994,10,06,09,02,12,4.9,43.21,147.63,39.7,392328,781434132
1994,10,06,07,46,36,5.3,43.26,148.01,40.9,392194,781429596
1994,10,06,07,43,46,4.9,43.26,148.16,35.1,392180,781429426
1994,10,06,07,38,45,5.3,42.94,148.02,15.0,392167,781429125
1994,10,06,07,20,53,4.8,43.60,147.70,26.4,392140,781428053
1994,10,06,06,36,01,4.8,43.23,147.37,54.2,392073,781425361
1994,10,06,06,31,25,4.7,43.29,147.74,33.5,392065,781425085
1994,10,06,06,10,36,4.8,43.35,147.47,57.3,392026,781423836
1994,10,06,05,16,16,4.9,43.58,147.97,24.1,391934,781420576
1994,10,06,04,35,06,4.7,43.46,147.44,50.1,391868,781418106
1994,10,06,01,45,15,5.0,43.73,148.35,26.6,391625,781407915
1994,10,06,00,19,40,4.9,43.20,148.20,22.2,391490,781402780
1994,10,05,22,25,03,4.8,43.22,148.06,36.0,391322,781395903
1994,10,05,21,51,20,4.9,43.45,147.57,49.9,391274,781393880
1994,10,05,21,43,09,4.8,43.33,147.50,55.6,391256,781393389
1994,10,05,21,02,35,4.9,43.42,148.10,42.4,391188,781390955
1994,10,05,20,39,48,5.9,43.84,147.34,38.3,391176,781389588
1994,10,05,20,37,29,5.9,43.46,147.48,13.2,391155,781389449
1994,10,05,19,59,28,4.9,43.55,148.32,38.7,391072,781387168
1994,10,05,19,38,37,5.0,43.49,147.47,60.5,391021,781385917
1994,10,05,18,12,13,4.7,37.21,141.74,54.3,390872,781380733
1994,10,05,17,59,07,4.8,43.02,147.45,55.0,390832,781379947
1994,10,05,17,30,26,4.8,43.19,148.82,0.0,390762,781378226
1994,10,05,17,25,33,5.0,43.60,147.51,56.6,390750,781377933
1994,10,05,17,15,24,4.8,43.02,148.00,21.7,390722,781377324
1994,10,05,16,30,20,4.7,43.35,146.90,18.1,390637,781374620
1994,10,05,16,28,30,4.7,43.39,148.18,26.3,390624,781374510
1994,10,05,15,27,19,5.1,43.63,148.08,0.0,390446,781370839
1994,10,05,14,35,58,4.9,42.99,147.77,37.6,390317,781367758
1994,10,05,13,54,18,5.0,43.19,147.07,54.1,390240,781365258
1994,10,05,12,39,29,5.7,43.53,147.51,36.4,390057,781360769
1994,10,05,12,34,42,5.5,43.11,147.46,47.7,390047,781360482
1994,10,05,12,11,56,5.2,43.50,148.27,28.5,390006,781359116
1994,10,05,12,05,02,5.4,43.18,148.05,26.0,389989,781358702
1994,10,05,11,59,36,4.8,43.10,148.04,39.2,389977,781358376
1994,10,05,11,53,05,4.8,43.60,148.46,38.6,389953,781357985
1994,10,05,10,10,13,4.7,43.78,147.03,65.0,389699,781351813
1994,10,05,10,07,54,4.8,43.28,147.80,59.4,389688,781351674
1994,10,05,09,47,17,5.0,43.47,147.68,59.8,389636,781350437
1994,10,05,09,36,50,4.9,43.04,147.17,41.9,389608,781349810
1994,10,05,09,10,01,5.2,43.30,147.54,7.0,389568,781348201
1994,10,05,08,59,03,5.1,43.63,148.35,39.8,389524,781347543
1994,10,05,08,15,58,5.1,43.06,148.01,34.7,389420,781344958
1994,10,05,07,56,36,5.0,43.49,147.57,39.5,389364,781343796
1994,10,05,07,16,04,5.7,43.55,148.13,19.2,389307,781341364
1994,10,05,07,10,56,4.9,43.39,147.47,54.2,389283,781341056
1994,10,05,07,07,25,5.0,43.14,146.98,40.8,389272,781340845
1994,10,05,05,37,32,5.0,43.23,148.19,22.8,389087,781335452
1994,10,05,05,29,01,4.7,43.39,147.27,63.3,389063,781334941
1994,10,05,05,26,57,4.7,43.56,147.87,25.7,389044,781334817
1994,10,05,05,01,34,4.7,43.17,147.74,59.4,388999,781333294
1994,10,05,04,55,15,5.1,43.05,147.91,37.8,388984,781332915
1994,10,05,04,44,35,4.8,43.20,148.17,17.8,388953,781332275
1994,10,05,04,35,59,4.7,43.35,147.59,46.7,388929,781331759
1994,10,05,04,32,28,4.8,44.17,148.14,33.0,388915,781331548
1994,10,05,04,08,18,5.1,43.13,148.22,22.4,388858,781330098
1994,10,05,04,04,26,5.4,43.33,148.14,20.1,388844,781329866
1994,10,05,04,00,47,5.8,43.26,148.06,39.0,388834,781329647
1994,10,05,03,49,11,4.8,43.08,147.60,51.5,388786,781328951
1994,10,05,03,43,25,5.2,43.69,147.94,46.4,388773,781328605
1994,10,05,03,27,36,4.8,43.74,148.06,44.0,388740,781327656
1994,10,05,03,23,48,4.7,43.20,147.36,60.0,388721,781327428
1994,10,05,03,21,12,5.1,43.10,146.79,55.5,388707,781327272
1994,10,05,02,14,13,5.2,43.68,147.47,50.7,388496,781323253
1994,10,05,01,58,43,5.1,43.21,146.82,9.3,388477,781322323
1994,10,05,01,42,02,4.9,43.32,147.95,39.8,388425,781321322
1994,10,05,01,26,46,5.3,43.76,147.68,54.2,388403,781320406
1994,10,05,01,09,36,4.9,43.07,147.54,53.6,388360,781319376
1994,10,05,00,53,47,5.1,43.09,146.77,66.3,388328,781318427
1994,10,05,00,45,18,4.8,43.18,146.20,77.0,388312,781317918
1994,10,05,00,35,01,5.4,43.61,147.24,51.1,388292,781317301
1994,10,05,00,27,40,5.3,43.34,147.72,38.6,388271,781316860
1994,10,05,00,22,30,5.1,43.13,147.73,16.6,388259,781316550
1994,10,05,00,20,02,4.9,43.53,148.47,0.0,388245,781316402
1994,10,05,00,10,27,4.9,43.54,148.08,61.4,388223,781315827
1994,10,05,00,09,03,4.7,43.29,147.43,64.3,388214,781315743
1994,10,05,00,08,26,5.1,43.46,147.84,50.7,388208,781315706
1994,10,05,00,03,41,5.1,44.69,147.61,33.0,388196,781315421
1994,10,05,00,02,41,5.2,43.22,147.55,29.2,388190,781315361
1994,10,04,23,59,57,4.8,43.61,148.12,43.6,388176,781315197
1994,10,04,23,46,41,5.2,43.41,148.08,40.8,388155,781314401
1994,10,04,23,45,15,4.9,43.39,148.21,40.5,388141,781314315
1994,10,04,23,23,00,5.0,43.34,147.66,45.1,388087,781312980
1994,10,04,23,19,11,4.7,42.95,147.24,31.0,388065,781312751
1994,10,04,22,56,24,5.4,43.47,147.72,8.0,388022,781311384
1994,10,04,22,51,31,4.7,42.98,147.36,23.5,388011,781311091
1994,10,04,22,32,00,5.1,43.10,147.52,13.3,387961,781309920
1994,10,04,22,27,43,4.8,43.60,148.17,41.6,387950,781309663
1994,10,04,21,51,26,4.7,43.81,148.27,53.1,387863,781307486
1994,10,04,21,39,28,5.5,43.69,147.23,39.5,387829,781306768
1994,10,04,21,37,04,4.8,43.07,147.78,30.7,387816,781306624
1994,10,04,21,29,54,5.0,43.36,147.91,23.6,387786,781306194
1994,10,04,21,26,13,4.8,43.11,147.52,54.4,387771,781305973
1994,10,04,21,22,24,5.0,43.39,147.78,49.3,387764,781305744
1994,10,04,21,10,37,4.7,43.26,146.98,45.9,387728,781305037
1994,10,04,21,07,43,4.7,43.13,147.13,40.0,387716,781304863
1994,10,04,20,56,41,4.7,43.68,148.24,33.0,387698,781304201
1994,10,04,20,41,59,5.0,43.14,147.27,25.0,387679,781303319
1994,10,04,20,34,32,4.7,43.19,147.76,43.6,387654,781302872
1994,10,04,20,31,26,4.8,43.31,147.41,35.2,387640,781302686
1994,10,04,20,16,53,5.2,43.29,147.86,44.9,387625,781301813
1994,10,04,20,13,44,4.7,42.65,147.85,37.1,387612,781301624
1994,10,04,20,06,29,5.4,43.07,147.74,37.8,387596,781301189
1994,10,04,20,01,08,5.7,43.75,147.32,56.1,387574,781300868
1994,10,04,19,55,58,4.7,43.54,148.15,47.4,387559,781300558
1994,10,04,19,24,13,5.0,43.60,147.21,73.6,387473,781298653
1994,10,04,19,16,26,6.0,43.67,147.56,22.0,387450,781298186
1994,10,04,19,10,01,4.8,43.25,148.12,46.1,387423,781297801
1994,10,04,18,49,55,5.0,43.22,148.05,38.0,387363,781296595
1994,10,04,18,42,11,4.7,43.42,147.75,53.2,387352,781296131
1994,10,04,18,34,54,4.9,43.32,147.77,47.0,3286570,781295694
1994,10,04,18,25,49,4.8,43.14,146.81,45.3,387325,781295149
1994,10,04,18,21,30,5.1,43.30,146.73,24.5,387302,781294890
1994,10,04,18,17,26,5.0,43.56,148.07,61.5,387290,781294646
1994,10,04,18,14,17,4.8,43.67,147.58,34.5,387278,781294457
1994,10,04,18,09,35,5.5,43.60,147.53,8.2,387270,781294175
1994,10,04,18,07,01,5.0,43.40,147.28,65.6,387256,781294021
1994,10,04,18,02,40,5.3,43.39,147.68,13.7,387245,781293760
1994,10,04,17,56,07,5.0,43.55,147.48,57.9,387233,781293367
1994,10,04,17,51,59,4.9,44.60,146.98,34.9,387214,781293119
1994,10,04,17,50,28,5.3,43.72,148.03,24.6,387204,781293028
1994,10,04,17,48,14,5.3,43.61,147.94,37.3,387192,781292894
1994,10,04,17,44,38,4.9,43.27,148.42,20.0,387172,781292678
1994,10,04,17,31,52,5.1,43.44,147.95,36.4,387143,781291912
1994,10,04,17,28,52,4.9,43.57,147.61,40.3,387134,781291732
1994,10,04,17,22,01,4.8,43.17,146.93,50.5,387110,781291321
1994,10,04,17,17,43,4.9,43.68,147.85,47.9,387094,781291063
1994,10,04,17,13,54,4.8,43.01,146.97,51.0,387077,781290834
1994,10,04,17,13,46,4.9,44.25,147.15,33.0,387074,781290826
1994,10,04,17,12,13,5.1,43.58,147.41,68.1,387067,781290733
1994,10,04,17,07,09,5.1,43.43,147.64,39.3,387051,781290429
1994,10,04,17,05,37,4.8,43.21,147.73,42.0,387036,781290337
1994,10,04,17,01,24,5.0,43.43,147.49,47.1,387027,781290084
1994,10,04,16,58,36,5.0,43.44,148.07,50.8,387014,781289916
1994,10,04,16,55,25,4.9,43.58,147.55,41.0,386994,781289725
1994,10,04,16,54,59,4.7,43.40,146.34,77.0,386985,781289699
1994,10,04,16,54,31,4.8,43.86,147.80,35.4,386978,781289671
1994,10,04,16,52,44,5.3,43.46,148.08,36.6,386968,781289564
1994,10,04,16,43,41,5.1,43.30,147.77,39.3,386948,781289021
1994,10,04,16,40,59,4.8,43.70,147.54,43.3,386937,781288859
1994,10,04,16,35,05,5.0,43.95,148.06,33.0,386916,781288505
1994,10,04,16,34,16,4.9,43.13,147.76,51.6,386909,781288456
1994,10,04,16,32,43,5.2,43.46,147.81,40.2,386902,781288363
1994,10,04,16,30,54,4.9,44.08,147.60,37.3,386890,781288254
1994,10,04,16,26,39,5.2,43.56,147.79,38.7,386882,781287999
1994,10,04,16,24,35,5.1,43.05,146.62,49.2,386870,781287875
1994,10,04,16,23,10,4.8,43.01,147.92,34.0,386861,781287790
1994,10,04,16,16,10,5.2,43.44,147.66,47.6,386851,781287370
1994,10,04,16,06,24,6.0,43.45,147.94,43.1,386820,781286784
1994,10,04,16,04,26,5.6,43.85,148.12,33.0,386804,781286666
1994,10,04,16,03,27,5.2,43.50,147.78,67.0,386799,781286607
1994,10,04,16,01,03,6.3,43.70,148.05,18.0,386797,781286463
1994,10,04,15,59,32,4.8,44.13,147.36,33.0,386784,781286372
1994,10,04,15,55,13,5.2,43.21,147.01,38.4,386769,781286113
