Year,Month,Day,Hour,Min,Sec,Magnitude,Latitude,Longitude,DepthKm,IRISID,Timestamp
1984,12,30,15,06,43,5.1,-36.51,177.86,8.7,2988679,473267203
1984,12,30,12,40,16,4.8,-36.55,177.68,20.7,2988607,473258416
1984,12,30,11,06,03,5.0,-36.60,177.66,26.5,2988550,473252763
1984,12,30,10,54,20,5.1,-36.68,177.54,45.5,2988544,473252060
1984,12,29,21,07,38,4.9,-36.61,177.90,12.0,2988181,473202458
1984,12,29,18,33,05,5.0,-36.77,177.51,12.0,2988134,473193185
1984,12,29,17,22,14,4.8,-36.71,177.71,45.6,2988089,473188934
1984,12,29,06,46,41,4.8,-36.50,177.68,12.0,2987538,473150801
1984,12,29,04,00,33,4.8,-36.47,177.75,12.0,2987443,473140833
1984,12,29,00,17,30,4.9,-36.47,177.50,2.7,2987239,473127450
1984,12,28,18,23,01,4.7,-36.60,177.60,12.0,2987007,473106181
1984,12,28,18,20,15,5.5,-36.57,177.79,18.2,2987000,473106015
1984,12,28,15,59,48,5.3,-23.50,179.14,553.8,2986926,473097588
1984,12,28,13,58,12,5.5,-36.58,177.78,15.6,2986757,473090292
1984,12,28,13,05,35,5.2,-36.69,177.56,12.0,2986700,473087135
1984,12,28,11,16,55,4.9,-36.48,177.90,14.9,2986565,473080615
1984,12,27,03,26,06,5.3,-21.89,-179.35,610.3,2985531,472965966
1984,12,26,11,04,12,4.9,-33.01,-178.10,33.0,2985036,472907052
1984,12,25,19,18,42,4.7,-35.62,178.92,158.3,2984618,472850322
1984,12,24,21,05,01,4.7,-17.39,-178.97,572.5,2983990,472770301
1984,12,22,06,09,43,4.9,-14.16,170.47,651.3,2981974,472543783
1984,12,20,20,28,12,4.9,-33.66,-179.47,94.5,2980924,472422492
1984,12,19,10,25,04,4.8,-33.12,-178.46,55.1,2979713,472299904
1984,12,19,07,51,34,5.4,-17.03,172.47,26.9,2979606,472290694
1984,12,19,05,39,34,5.3,-33.07,-178.21,56.2,2979517,472282774
1984,12,19,05,21,20,4.7,-21.36,-173.73,33.0,2979508,472281680
1984,12,17,16,07,15,4.7,-25.61,179.46,501.8,2977339,472147635
1984,12,16,22,33,46,4.7,-15.33,-179.04,33.0,2976625,472084426
1984,12,15,17,38,29,4.9,-14.98,-173.07,33.0,2975573,471980309
1984,12,15,05,48,22,4.9,-16.31,-177.31,33.0,2974789,471937702
1984,12,14,15,30,13,4.9,-30.59,-177.81,69.8,2974279,471886213
1984,12,14,06,11,25,4.8,-24.61,-175.37,33.0,2973836,471852685
1984,12,14,02,20,20,4.8,-15.74,-175.57,341.5,2973679,471838820
1984,12,14,00,17,20,5.0,-20.89,-177.99,464.7,2973596,471831440
1984,12,13,12,17,43,5.1,-19.21,-174.64,142.0,2973188,471788263
1984,12,12,20,20,41,4.9,-19.76,-175.22,33.0,2972697,471730841
1984,12,11,08,26,46,4.8,-19.37,-176.84,330.9,2971768,471601606
1984,12,10,21,34,40,5.0,-21.98,170.89,122.1,2971454,471562480
1984,12,10,06,41,23,4.8,-22.24,174.20,45.4,2971030,471508883
1984,12,08,22,24,44,4.7,-34.94,-177.53,33.0,2970051,471392684
1984,12,08,21,17,12,4.9,-19.42,-172.92,33.0,2969998,471388632
1984,12,06,08,44,04,5.1,-17.30,-172.74,52.0,2968077,471170644
1984,12,06,04,13,54,4.7,-14.49,170.98,2.4,2967973,471154434
1984,12,05,13,07,14,4.7,-19.95,-173.22,33.0,2967467,471100034
1984,12,05,11,58,58,5.1,-27.20,-177.75,123.8,2967431,471095938
1984,12,05,10,23,31,4.8,-21.18,-173.82,60.0,2967317,471090211
1984,12,04,22,16,50,4.8,-21.08,-178.95,607.2,2966969,471046610
1984,12,04,16,35,01,4.8,-23.30,-176.12,46.3,2966778,471026101
1984,12,04,04,28,48,5.0,-23.80,-179.82,529.8,2966436,470982528
1984,12,03,18,06,20,4.9,-19.18,-174.19,60.0,2966192,470945180
1984,12,03,16,30,05,4.8,-15.67,-177.46,90.0,2966127,470939405
1984,12,02,23,40,12,4.9,-17.15,177.97,79.5,2965478,470878812
1984,12,02,16,07,30,5.0,-33.09,-178.26,33.7,2965185,470851650
1984,12,01,18,06,22,4.8,-33.11,-177.33,33.0,2963939,470772382
1984,12,01,06,40,17,4.7,-19.07,-174.86,197.1,2963566,470731217
1984,11,30,09,45,08,4.9,-24.97,179.80,499.2,2988387,470655908
1984,11,30,06,42,40,4.7,-26.27,-173.36,33.0,2988310,470644960
1984,11,29,16,50,18,5.1,-20.22,-177.87,567.6,2988082,470595018
1984,11,29,16,24,17,5.0,-22.72,172.13,56.4,2988073,470593457
1984,11,29,14,22,31,5.0,-32.92,-177.43,0.0,2988012,470586151
1984,11,29,10,33,26,4.8,-30.78,-176.81,33.0,2987894,470572406
1984,11,29,05,08,23,4.9,-23.41,179.38,559.1,2987788,470552903
1984,11,29,00,39,09,4.7,-17.91,-178.52,587.5,2987691,470536749
1984,11,27,13,41,00,5.1,-28.81,-177.27,56.1,2986824,470410860
1984,11,27,10,56,11,4.8,-18.24,-178.37,645.2,2986715,470400971
1984,11,26,17,31,23,5.6,-31.76,-178.17,50.0,2986225,470338283
1984,11,26,11,11,14,4.7,-24.05,-178.50,33.0,2986066,470315474
1984,11,26,06,05,14,5.1,-23.72,-179.67,506.8,2985910,470297114
1984,11,26,03,36,52,4.7,-35.37,179.15,331.0,2985809,470288212
1984,11,26,03,04,46,4.8,-24.78,-176.55,122.6,2985756,470286286
1984,11,24,17,17,43,5.2,-23.26,179.71,533.1,2984547,470164663
1984,11,24,12,41,20,4.7,-23.58,-179.99,536.3,2984356,470148080
1984,11,23,14,54,15,5.0,-19.05,-173.54,40.7,2982950,470069655
1984,11,23,07,12,30,5.5,-14.12,171.32,20.3,2982692,470041950
1984,11,23,04,46,05,6.0,-14.32,171.29,25.3,2982587,470033165
1984,11,23,02,57,19,4.9,-26.49,-177.75,185.0,2982471,470026639
1984,11,22,21,54,17,4.9,-17.68,-178.22,645.3,2982307,470008457
1984,11,22,17,07,36,5.9,-17.74,-178.05,646.9,2982114,469991256
1984,11,22,16,10,12,4.8,-23.16,179.07,552.0,2982045,469987812
1984,11,22,11,32,51,5.0,-19.16,-175.75,263.8,2981875,469971171
1984,11,21,19,16,58,4.8,-14.68,170.95,32.6,2981195,469912618
1984,11,21,18,17,50,5.6,-14.49,171.04,12.8,2981169,469909070
1984,11,21,16,03,39,5.1,-14.39,171.17,12.0,2981098,469901019
1984,11,21,14,33,19,5.8,-14.49,171.18,16.0,2981021,469895599
1984,11,20,17,22,09,4.9,-21.71,-174.10,33.0,2980384,469819329
1984,11,19,19,00,47,5.0,-17.89,-178.84,551.5,2979481,469738847
1984,11,18,04,35,56,5.0,-21.70,-179.37,610.8,2978387,469600556
1984,11,18,00,49,10,5.5,-18.77,-175.44,225.5,2978259,469586950
1984,11,17,22,43,35,5.4,-18.34,-175.61,6.4,2978177,469579415
1984,11,17,13,45,46,6.1,-18.70,-178.04,421.5,2977853,469547146
1984,11,17,11,45,11,5.3,-32.64,-179.81,173.4,2977744,469539911
1984,11,16,04,31,49,4.9,-30.62,-179.41,294.7,2976772,469427509
1984,11,16,03,54,12,5.2,-21.54,-179.30,610.1,2976735,469425252
1984,11,15,21,00,24,4.7,-19.68,-177.94,379.4,2976627,469400424
1984,11,15,20,20,17,4.7,-21.44,-178.84,570.3,2976588,469398017
1984,11,15,18,12,16,4.9,-18.24,-177.66,586.5,2976509,469390336
1984,11,15,17,24,06,4.9,-16.24,178.14,18.0,2976498,469387446
1984,11,15,10,15,07,4.7,-17.42,-178.89,538.7,2976129,469361707
1984,11,15,05,52,30,5.7,-20.37,-177.41,346.4,2975927,469345950
1984,11,15,02,46,21,6.3,-22.00,170.91,119.0,2975797,469334781
1984,11,12,22,56,32,4.8,-37.73,179.22,57.7,2974046,469148192
1984,11,12,13,08,02,5.1,-20.02,-173.61,57.2,2973715,469112882
1984,11,12,12,04,56,4.9,-25.28,179.81,538.1,2973671,469109096
1984,11,12,10,51,45,5.2,-24.96,179.70,501.1,2973620,469104705
1984,11,12,05,43,29,4.8,-23.64,-179.99,553.0,2973402,469086209
1984,11,11,19,44,50,5.0,-33.04,-176.34,33.0,2972973,469050290
1984,11,10,21,20,31,5.1,-30.98,-176.16,448.0,2972209,468969631
1984,11,10,14,54,10,5.2,-32.70,-176.92,51.7,2972056,468946450
1984,11,10,04,26,08,5.1,-20.35,-178.12,570.9,2971532,468908768
1984,11,10,00,31,02,4.8,-17.05,-177.63,426.8,2971365,468894662
1984,11,09,16,13,45,4.7,-40.00,176.75,55.1,2970929,468864825
1984,11,09,16,10,26,4.9,-32.85,-179.79,33.0,2970918,468864626
1984,11,09,12,40,43,4.7,-21.49,-174.93,53.8,2970815,468852043
1984,11,08,16,24,00,4.9,-21.27,-178.97,625.4,2970006,468779040
1984,11,08,13,22,31,5.0,-32.74,-177.91,33.0,2969866,468768151
1984,11,08,13,16,42,5.3,-32.74,-178.16,33.0,2969847,468767802
1984,11,07,16,55,12,4.7,-21.93,-175.76,129.4,2968866,468694512
1984,11,06,09,44,22,5.6,-18.67,-175.38,243.4,2967797,468582262
1984,11,05,22,59,33,5.0,-34.99,179.93,224.0,2967460,468543573
1984,11,04,13,27,02,4.8,-26.40,-175.10,33.0,2966305,468422822
1984,11,04,13,12,54,4.7,-22.02,-179.12,661.9,2966263,468421974
1984,11,04,12,19,09,4.9,-20.38,-178.61,610.8,2966186,468418749
1984,11,04,01,29,59,5.0,-32.14,-176.88,7.6,2965887,468379799
1984,11,03,06,32,04,5.0,-23.77,-179.74,513.0,2965148,468311524
1984,11,02,06,24,02,4.7,-37.27,176.88,235.0,2964417,468224642
1984,11,02,02,19,05,4.7,-23.89,179.30,568.6,2964273,468209945
1984,11,01,20,06,21,4.7,-26.98,-176.44,33.0,2964049,468187581
1984,11,01,11,25,06,5.0,-31.05,-178.10,33.0,2963670,468156306
1984,11,01,09,27,39,5.7,-19.78,-175.79,227.2,2963624,468149259
1984,10,31,19,12,24,4.8,-31.31,-178.18,103.0,2988105,468097944
1984,10,31,04,30,17,4.8,-23.29,-179.86,519.8,2987829,468045017
1984,10,31,00,50,50,4.7,-24.05,-179.98,536.4,2987791,468031850
1984,10,30,20,33,37,5.4,-31.69,-177.58,10.0,2987698,468016417
1984,10,30,17,20,28,5.1,-31.85,-177.49,10.0,2987650,468004828
1984,10,30,15,12,30,5.2,-24.50,-179.86,484.3,2987564,467997150
1984,10,30,01,05,53,6.0,-17.15,-174.07,176.6,2987296,467946353
1984,10,29,13,30,27,4.9,-15.83,-177.59,33.0,2986855,467904627
1984,10,28,14,42,20,4.7,-17.63,-178.74,550.5,2986312,467822540
1984,10,28,01,49,49,5.1,-19.94,-177.89,33.0,2985850,467776189
1984,10,27,23,03,33,4.8,-20.38,-174.83,33.0,2985745,467766213
1984,10,27,03,49,11,5.1,-18.80,-171.38,33.0,2985152,467696951
1984,10,26,07,49,43,5.0,-20.41,-178.06,579.3,2984274,467624983
1984,10,25,22,32,04,5.1,-18.66,-173.74,66.1,2983956,467591524
1984,10,25,16,25,36,5.0,-23.90,179.61,578.1,2983657,467569536
1984,10,24,12,16,04,4.9,-35.51,179.28,33.0,2982636,467468164
1984,10,24,09,51,17,5.0,-31.61,-177.66,33.0,2982537,467459477
1984,10,24,02,28,59,5.1,-24.50,-179.81,473.2,2982170,467432939
1984,10,23,21,36,44,4.7,-20.10,-173.64,109.0,2981976,467415404
1984,10,23,02,09,05,5.0,-31.39,-177.57,64.4,2981401,467345345
1984,10,22,18,01,57,5.3,-31.89,-177.47,33.0,2981054,467316117
1984,10,22,16,51,18,4.8,-17.74,-178.57,584.6,2981029,467311878
1984,10,22,15,26,51,5.3,-31.68,-177.64,10.0,2981008,467306811
1984,10,22,02,33,20,4.7,-16.35,-173.41,33.0,2980631,467260400
1984,10,20,21,22,11,5.4,-20.72,-178.46,577.9,2979570,467155331
1984,10,20,05,00,59,4.7,-35.47,-179.50,33.0,2979051,467096459
1984,10,20,04,50,43,5.1,-35.46,-179.91,34.4,2979042,467095843
1984,10,19,19,59,58,5.6,-30.58,-178.33,56.7,2978770,467063998
1984,10,19,17,00,02,5.1,-35.71,-179.95,64.2,2978687,467053202
1984,10,19,14,37,47,5.8,-15.85,-173.96,85.9,2978574,467044667
1984,10,19,03,30,22,5.0,-20.44,-177.59,423.2,2978130,467004622
1984,10,19,01,28,17,5.1,-14.73,-171.14,10.0,2978089,466997297
1984,10,18,21,14,12,5.1,-17.67,-173.82,33.0,2977946,466982052
1984,10,18,17,17,20,4.9,-23.44,-179.59,609.2,2977836,466967840
1984,10,18,05,49,33,5.1,-31.43,-178.37,33.0,2977406,466926573
1984,10,15,10,21,02,6.5,-15.75,-173.65,79.7,2975418,466683662
1984,10,15,02,01,21,4.8,-21.24,-174.00,33.0,2975113,466653681
1984,10,14,10,01,41,4.7,-38.52,175.66,185.8,2974588,466596101
1984,10,14,02,29,25,5.0,-20.88,-178.73,531.4,2974382,466568965
1984,10,13,23,49,07,4.7,-32.46,-178.30,12.0,2974347,466559347
1984,10,13,23,20,39,4.8,-32.89,-177.58,12.0,2974333,466557639
1984,10,13,19,52,19,5.4,-17.82,-174.91,241.2,2974169,466545139
1984,10,13,19,15,19,4.9,-21.75,-174.54,31.5,2974136,466542919
1984,10,13,11,40,45,4.8,-16.59,177.36,11.8,2973832,466515645
1984,10,13,05,32,39,5.8,-15.73,177.30,10.0,2973573,466493559
1984,10,13,02,03,47,5.4,-18.20,-175.60,40.5,2973471,466481027
1984,10,12,19,00,01,5.4,-16.66,177.23,12.0,2973202,466455601
1984,10,12,18,21,47,5.6,-16.63,177.11,13.0,2973161,466453307
1984,10,12,00,50,38,5.1,-33.02,-178.26,12.0,2972709,466390238
1984,10,11,20,19,54,4.9,-38.32,175.83,226.3,2972636,466373994
1984,10,11,08,21,31,5.5,-33.91,179.96,126.2,2972260,466330891
1984,10,11,08,15,14,4.7,-33.08,-179.99,33.0,2972234,466330514
1984,10,11,04,51,19,4.8,-31.75,-177.67,33.0,2972089,466318279
1984,10,10,19,05,58,5.6,-20.11,-179.28,675.6,2971683,466283158
1984,10,10,16,28,27,5.3,-31.95,-177.74,12.0,2971625,466273707
1984,10,10,12,18,02,5.1,-31.97,-177.20,33.2,2971459,466258682
1984,10,07,09,55,31,4.8,-21.24,-179.33,600.1,2968820,465990931
1984,10,06,02,52,17,5.5,-14.83,-175.22,10.0,2967905,465879137
1984,10,05,02,52,17,5.0,-15.95,-174.93,33.0,2967039,465792737
1984,10,04,20,17,42,4.8,-23.89,179.81,375.0,2966811,465769062
1984,10,04,09,41,56,4.9,-26.09,-176.88,107.7,2966437,465730916
1984,10,03,23,51,09,4.8,-37.53,-179.83,33.0,2966060,465695469
1984,10,03,17,03,06,5.2,-22.13,-179.51,603.3,2965783,465670986
1984,10,02,23,42,40,4.7,-17.78,-178.61,569.7,2965081,465608560
1984,10,02,18,52,44,5.0,-39.08,174.85,217.8,2964867,465591164
1984,10,01,14,03,37,4.8,-15.27,-173.29,59.8,2963816,465487417
1984,10,01,13,32,47,4.7,-15.12,-173.38,33.0,2963804,465485567
1984,10,01,12,04,15,4.9,-30.11,-178.74,225.3,2963779,465480255
1984,10,01,09,30,23,5.2,-33.49,-177.44,33.0,2963689,465471023
1984,09,30,04,52,14,5.0,-17.83,-178.64,544.4,2989749,465367934
1984,09,28,16,40,19,4.7,-18.18,-171.00,33.0,2989638,465237619
1984,09,28,05,53,43,4.7,-29.38,-176.73,33.0,2989591,465198823
1984,09,28,04,40,09,4.9,-20.06,-177.73,541.4,2989588,465194409
1984,09,28,03,03,46,5.8,-21.43,-177.79,356.7,2989581,465188626
1984,09,28,02,03,12,5.4,-31.85,-177.72,25.8,2989577,465184992
1984,09,28,00,03,34,6.4,-25.88,-175.90,21.0,2989570,465177814
1984,09,27,04,16,36,4.8,-32.34,-178.19,33.0,2989503,465106596
1984,09,26,13,40,28,4.7,-38.83,175.91,147.9,2989467,465054028
1984,09,26,11,33,46,5.1,-23.99,-179.91,510.3,2989464,465046426
1984,09,25,17,15,19,5.1,-18.04,-171.89,33.0,2989413,464980519
1984,09,25,03,07,12,5.2,-22.31,-179.55,576.9,2989353,464929632
1984,09,24,19,25,01,5.0,-32.26,-177.04,33.0,2989317,464901901
1984,09,24,16,24,47,4.8,-16.73,-172.10,33.0,2989307,464891087
1984,09,24,15,10,22,5.0,-32.02,-177.95,33.0,2989297,464886622
1984,09,24,15,05,42,5.0,-32.06,-177.80,33.0,2989296,464886342
1984,09,24,14,52,17,5.2,-32.20,-177.93,33.0,2989291,464885537
1984,09,24,02,04,39,5.0,-23.83,-175.62,33.0,2989194,464839479
1984,09,23,00,38,04,4.7,-32.71,-177.76,33.0,2989036,464747884
1984,09,22,23,40,24,4.8,-32.65,-177.74,33.0,2989031,464744424
1984,09,22,21,44,12,5.5,-32.15,-178.24,10.0,2989017,464737452
1984,09,22,11,43,13,5.5,-32.35,-178.32,13.7,2988919,464701393
1984,09,22,10,15,15,5.5,-32.42,-178.26,33.0,2988904,464696115
1984,09,22,07,38,52,4.8,-23.77,-175.37,33.0,2988875,464686732
1984,09,22,05,32,16,5.2,-23.85,-175.94,68.0,2988847,464679136
1984,09,22,00,50,53,4.9,-24.69,-175.76,33.0,2988789,464662253
1984,09,22,00,46,27,4.9,-24.45,-175.28,33.0,2988785,464661987
1984,09,21,18,43,32,4.8,-32.40,-177.70,33.0,2988656,464640212
1984,09,21,06,21,54,4.9,-30.28,-179.05,81.5,2988343,464595714
1984,09,21,00,27,51,4.9,-25.11,-179.87,563.0,2988246,464574471
1984,09,20,14,22,10,4.9,-29.91,-178.89,10.0,2987907,464538130
1984,09,20,12,44,25,5.3,-24.42,-179.81,492.8,2987864,464532265
1984,09,20,09,33,59,4.9,-32.73,-178.54,33.0,2987809,464520839
1984,09,20,04,29,37,5.2,-23.96,-175.63,33.0,2987686,464502577
1984,09,20,04,07,24,5.2,-14.34,-175.46,33.0,2987642,464501244
1984,09,19,20,23,28,5.2,-31.88,-177.93,25.2,2987437,464473408
1984,09,19,05,06,50,4.7,-33.24,179.18,143.4,2986935,464418410
1984,09,19,04,32,51,5.2,-32.37,-177.88,10.0,2986902,464416371
1984,09,19,03,50,08,5.3,-32.33,-178.02,10.0,2986870,464413808
1984,09,19,00,00,00,4.9,-17.91,-173.20,64.5,2986581,464400000
1984,09,18,03,15,11,5.1,-32.58,-177.23,37.3,2985904,464325311
1984,09,17,23,46,27,4.8,-32.30,-176.97,61.1,2985777,464312787
1984,09,17,19,01,06,4.9,-32.55,-179.90,33.0,2985607,464295666
1984,09,17,11,29,06,4.8,-32.45,-179.31,33.0,2985333,464268546
1984,09,17,10,38,35,4.8,-32.33,-178.29,33.0,2985309,464265515
1984,09,17,09,08,49,5.8,-32.12,-178.38,5.9,2985269,464260129
1984,09,17,00,27,02,5.1,-31.28,-179.06,56.7,2984920,464228822
1984,09,16,22,26,38,5.5,-24.72,-175.82,24.9,2984811,464221598
1984,09,16,14,53,52,5.1,-32.26,-177.96,10.0,2984468,464194432
1984,09,16,13,16,42,4.7,-32.19,-177.93,33.0,2984365,464188602
1984,09,16,12,48,14,4.9,-19.48,-172.61,33.0,2984313,464186894
1984,09,16,07,07,42,5.3,-32.31,-178.09,10.8,2983918,464166462
1984,09,15,10,59,42,5.3,-20.77,-178.37,585.1,2982489,464093982
1984,09,14,09,38,39,5.1,-33.47,-178.49,33.0,2979565,464002719
1984,09,14,07,09,16,4.8,-33.70,-179.29,86.4,2979213,463993756
1984,09,14,02,05,19,4.9,-23.51,179.31,664.0,2978392,463975519
1984,09,13,09,07,36,4.8,-32.59,-177.67,0.0,2977205,463914456
1984,09,12,06,13,51,5.0,-38.12,175.73,307.2,2976306,463817631
1984,09,11,15,43,13,4.8,-19.54,-172.97,33.0,2975918,463765393
1984,09,11,09,47,46,4.9,-30.46,-178.69,139.7,2975629,463744066
1984,09,10,14,02,01,4.7,-32.85,-178.24,0.0,2975035,463672921
1984,09,10,05,31,42,5.0,-20.63,-178.70,627.5,2974626,463642302
1984,09,10,01,57,16,4.9,-33.25,-178.05,27.1,2974466,463629436
1984,09,10,00,58,20,4.8,-33.43,-178.69,62.9,2974407,463625900
1984,09,09,20,07,05,4.8,-27.68,-177.15,14.1,2974270,463608425
1984,09,09,18,25,26,4.9,-33.03,-178.10,0.0,2974230,463602326
1984,09,09,16,52,23,4.7,-32.65,-179.39,33.0,2974116,463596743
1984,09,09,06,58,23,4.9,-33.19,-178.29,0.0,2973790,463561103
1984,09,09,02,29,51,5.0,-33.05,-178.28,33.0,2973590,463544991
1984,09,08,22,58,57,4.8,-29.76,-178.16,17.1,2973531,463532337
1984,09,08,19,32,15,5.2,-23.44,-179.45,575.8,2973265,463519935
1984,09,08,19,28,33,4.9,-19.98,-177.47,544.6,2973257,463519713
1984,09,08,02,25,42,4.7,-16.82,174.43,34.2,2972440,463458342
1984,09,07,19,30,43,5.0,-30.51,-177.51,9.6,2972067,463433443
1984,09,06,21,55,41,5.5,-16.93,174.51,31.2,2971177,463355741
1984,09,06,09,54,01,5.1,-17.95,-176.30,18.8,2970630,463312441
1984,09,06,07,24,31,5.2,-23.35,-179.80,554.3,2970542,463303471
1984,09,05,08,18,13,5.3,-21.07,-179.02,622.4,2969359,463220293
1984,09,04,20,44,50,5.0,-16.22,-172.39,10.0,2968313,463178690
1984,09,03,11,48,26,5.4,-29.95,-177.69,44.4,2966911,463060106
1984,09,03,02,52,21,4.9,-22.71,171.90,65.9,2966525,463027941
1984,09,01,21,39,25,5.0,-16.03,-176.13,388.7,2964510,462922765
1984,09,01,21,16,13,5.4,-18.17,-178.19,479.5,2964477,462921373
1984,09,01,21,16,07,4.8,-18.14,-178.14,472.4,2964458,462921367
1984,08,31,22,06,47,5.0,-18.08,172.15,33.0,2989009,462838007
1984,08,31,15,42,10,6.1,-17.90,172.12,15.3,2988929,462814930
1984,08,31,00,18,13,5.1,-20.70,-173.97,0.0,2988790,462759493
1984,08,30,16,06,13,5.9,-33.28,-179.28,27.0,2988663,462729973
1984,08,30,05,51,24,4.8,-24.59,179.97,513.2,2988551,462693084
1984,08,29,16,18,13,4.8,-18.14,-178.38,594.7,2988352,462644293
1984,08,26,05,00,45,5.9,-23.56,179.00,554.4,2986479,462344445
1984,08,24,23,05,44,4.8,-23.10,179.71,649.0,2985448,462236744
1984,08,23,23,15,59,5.1,-27.16,-179.70,432.4,2984648,462150959
1984,08,23,07,15,53,4.9,-19.87,-177.88,424.8,2984079,462093353
1984,08,22,05,18,41,5.2,-19.92,-178.43,616.9,2982979,461999921
1984,08,21,12,17,57,4.9,-17.97,-178.48,605.1,2982436,461938677
1984,08,21,10,05,27,4.9,-23.72,-179.94,536.2,2982336,461930727
1984,08,21,06,02,06,4.8,-22.44,-175.36,41.8,2982250,461916126
1984,08,17,18,41,59,5.4,-39.67,176.58,61.6,2979098,461616119
1984,08,17,10,42,20,5.5,-21.42,-175.24,115.7,2978807,461587340
1984,08,17,07,25,10,4.8,-16.51,-172.60,22.1,2978670,461575510
1984,08,16,02,08,21,4.7,-40.69,175.34,62.8,2977851,461470101
1984,08,15,06,22,03,5.2,-15.08,-173.34,33.0,2977216,461398923
1984,08,14,21,52,07,4.9,-31.68,-179.95,71.6,2976946,461368327
1984,08,12,09,30,37,5.2,-17.71,-173.20,30.4,2975019,461151037
1984,08,10,08,36,22,5.2,-29.70,-178.31,215.7,2972981,460974982
1984,08,09,18,32,17,4.9,-31.42,-179.52,33.0,2972363,460924337
1984,08,07,21,06,08,4.7,-17.56,-178.55,617.0,2970579,460760768
1984,08,05,21,42,34,5.0,-17.96,-178.50,607.9,2967271,460590154
1984,08,05,05,23,45,5.2,-24.02,-179.55,485.4,2966741,460531425
1984,08,04,14,59,30,5.6,-32.97,-179.00,7.4,2966098,460479570
1984,08,03,20,35,58,5.0,-31.09,-177.46,523.7,2965466,460413358
1984,08,03,14,21,07,5.1,-22.87,179.04,582.3,2965192,460390867
1984,08,02,05,00,34,5.3,-23.49,-179.84,552.3,2963929,460270834
1984,08,01,16,08,45,5.0,-23.67,-179.77,539.9,2963693,460224525
1984,07,31,18,17,44,5.2,-17.63,-175.49,321.5,2987608,460145864
1984,07,30,18,19,07,4.9,-22.11,-179.48,587.3,2986944,460059547
1984,07,30,06,42,14,4.8,-17.54,-178.35,563.8,2986544,460017734
1984,07,28,19,37,12,5.4,-17.00,-174.05,99.1,2985167,459891432
1984,07,25,23,21,55,5.1,-23.85,-179.86,516.7,2983141,459645715
1984,07,25,23,06,56,5.3,-19.69,-176.21,33.0,2983117,459644816
1984,07,25,19,30,27,4.8,-15.81,-174.40,120.3,2983040,459631827
1984,07,23,04,58,25,5.1,-30.47,-179.54,335.6,2981167,459406705
1984,07,23,04,31,39,5.5,-29.63,-177.75,57.5,2981128,459405099
1984,07,21,23,10,47,4.7,-18.36,-173.45,45.4,2980342,459299447
1984,07,21,19,04,25,4.8,-18.60,-177.65,641.5,2980141,459284665
1984,07,21,02,46,06,5.0,-16.46,-172.60,33.0,2979656,459225966
1984,07,21,00,15,20,5.1,-16.49,-172.48,24.0,2979529,459216920
1984,07,20,13,55,39,5.2,-20.79,-178.40,564.6,2979163,459179739
1984,07,19,04,32,48,4.7,-17.86,-178.63,588.0,2978216,459059568
1984,07,18,15,27,51,5.2,-38.48,175.81,214.9,2977920,459012471
1984,07,18,06,01,54,5.3,-23.89,-179.60,534.4,2977753,458978514
1984,07,17,01,25,49,5.2,-19.41,-173.79,57.0,2976952,458875549
1984,07,16,17,11,24,4.8,-17.42,-176.81,62.8,2976680,458845884
1984,07,16,17,00,29,5.0,-17.00,-176.83,10.0,2976662,458845229
1984,07,16,05,20,13,4.7,-20.54,-178.69,606.6,2976199,458803213
1984,07,15,23,23,18,4.8,-23.53,171.07,33.0,2976058,458781798
1984,07,14,18,49,17,5.1,-30.06,-177.50,15.0,2975120,458678957
1984,07,12,03,00,25,4.8,-22.76,-174.84,40.2,2973362,458449225
1984,07,11,06,23,20,5.2,-21.36,-178.25,471.0,2972632,458375000
1984,07,06,22,15,36,5.0,-23.57,-179.98,543.7,2968104,458000136
1984,07,05,16,55,02,5.0,-17.92,-178.54,602.6,2967274,457894502
1984,07,03,23,25,45,5.2,-24.90,-179.41,480.9,2966133,457745145
1984,07,03,13,47,05,5.0,-17.71,-178.72,527.0,2965718,457710425
1984,07,03,13,42,00,5.7,-17.69,-178.87,526.3,2965701,457710120
1984,07,02,03,45,33,4.8,-22.64,171.09,33.0,2964149,457587933
1984,07,01,21,00,41,5.0,-15.39,-175.06,253.5,2964025,457563641
1984,07,01,09,53,13,4.7,-30.65,179.38,33.0,2963646,457523593
1984,07,01,01,00,39,5.2,-19.45,-174.42,90.6,2963369,457491639
1984,06,30,17,49,11,4.9,-19.17,-176.49,33.0,2985906,457465751
1984,06,30,12,10,09,4.8,-17.76,-178.72,568.2,2985711,457445409
1984,06,30,07,22,55,4.7,-34.46,179.79,33.0,2985533,457428175
1984,06,29,10,38,56,5.1,-14.13,170.94,45.7,2984885,457353536
1984,06,29,04,28,49,5.4,-20.89,-173.18,21.7,2984706,457331329
1984,06,28,02,54,07,4.8,-17.94,-178.52,580.9,2983917,457239247
1984,06,28,02,35,48,4.9,-35.54,179.09,206.0,2983903,457238148
1984,06,28,02,33,32,5.0,-18.38,177.26,10.0,2983894,457238012
1984,06,27,22,10,19,4.7,-19.83,-175.54,229.3,2983701,457222219
1984,06,27,20,57,10,4.9,-18.40,-174.46,131.3,2983665,457217830
1984,06,26,13,46,20,4.7,-25.68,176.00,33.0,2982472,457105580
1984,06,25,23,15,19,4.8,-21.87,-179.43,608.8,2982034,457053319
